,SMILES,MorganFP,predicted_mean,predicted_std,predicted_lower,predicted_upper
194,CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7753C0>,6.3032684,0.5852909,5.1560984,7.4504385
195,"CC(C)CNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:24,30|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775430>,6.6066976,0.62743276,5.3769293,7.836466
196,CC(C)CC1(C(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7754A0>,4.232509,0.37377363,3.4999127,4.9651055
197,"CC(C)NS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:23,29|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775510>,4.7475877,0.47078452,3.82485,5.6703253
198,CNC(=O)C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775580>,4.0788045,0.38087592,3.3322878,4.825321
199,COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7755F0>,5.8420863,0.51120114,4.8401318,6.844041
200,COC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775660>,5.842085,0.51120126,4.8401303,6.8440394
201,"CCNS(=O)(=O)OCC(=O)N1CCN(CC2=CC=CC(Cl)=C2)[C@H]2CS(=O)(=O)C[C@H]21 |&1:22,28|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7756D0>,3.7993512,0.356009,3.1015735,4.497129
202,"O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@@H]2CCCC[C@@H]2C1 |a:16,21|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775740>,5.306224,0.50723964,4.312034,6.3004136
203,O=C(O)C[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7757B0>,3.465512,0.3124802,2.8530507,4.0779734
204,NC(=O)O[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775820>,4.405356,0.40290588,3.6156604,5.1950517
205,COC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775890>,4.28874,0.39191622,3.5205843,5.056896
206,O=C(O)C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775900>,3.4183831,0.30254233,2.8254,4.011366
207,CN(C)C(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775970>,3.7757049,0.3574637,3.075076,4.4763336
208,COC(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7759E0>,4.28874,0.39191622,3.5205843,5.056896
209,CNC(=O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775A50>,3.7340238,0.35227463,3.0435655,4.4244823
210,CN(C)C(=O)CN(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775AC0>,5.096283,0.45087525,4.2125673,5.9799986
211,CNC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775B30>,3.9757602,0.38747308,3.216313,4.7352076
212,CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775BA0>,5.125249,0.46226683,4.219206,6.031292
213,CC(C)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775C10>,5.125249,0.46226683,4.219206,6.031292
214,C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775C80>,3.8627403,0.36457664,3.14817,4.5773106
215,C[C@H](C(=O)N1CCC2=C(C=CS2)C1)C1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775CF0>,3.8627403,0.36457664,3.14817,4.5773106
216,C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775D60>,4.0737333,0.3725709,3.3434944,4.8039722
217,C[C@H]1C2=CC=CN=C2CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775DD0>,4.0737333,0.3725709,3.3434944,4.8039722
218,"C[C@H]1C[C@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775E40>,4.933953,0.40463537,4.140867,5.7270384
219,C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775EB0>,4.453071,0.40839645,3.652614,5.253528
220,C=CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775F20>,4.453071,0.40839645,3.652614,5.253528
221,CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB775F90>,3.8546774,0.3462473,3.1760328,4.5333223
222,CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:2|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779040>,3.8546774,0.3462473,3.1760328,4.5333223
223,O=C(O)C[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7790B0>,3.4183831,0.30254233,2.8254,4.011366
224,NC(=O)[C@@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779120>,3.8300886,0.35312772,3.1379583,4.5222187
225,CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779190>,4.4543495,0.3866334,3.696548,5.212151
226,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779200>,5.021111,0.448543,4.141967,5.900255
227,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)[C@H]1C1=CC=CC=C1 |o1:21|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779270>,5.021111,0.448543,4.141967,5.900255
228,CC(C)C1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:7|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7792E0>,4.4981084,0.42873055,3.6577964,5.3384204
229,COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779350>,4.427787,0.39210558,3.6592598,5.196314
230,COC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7793C0>,4.427787,0.39210558,3.6592598,5.196314
231,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779430>,4.3042955,0.39356747,3.5329032,5.075688
232,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7794A0>,4.3042955,0.39356747,3.5329032,5.075688
233,CCC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779510>,4.2335005,0.38657284,3.4758177,4.9911833
234,COCC1(CC2CC2)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779580>,3.617887,0.33340666,2.9644098,4.271364
235,CC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1C |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7795F0>,4.511811,0.42459118,3.6796122,5.3440094
236,COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779660>,4.2038713,0.38166907,3.4557998,4.9519424
237,COC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7796D0>,4.2038713,0.38166907,3.4557998,4.9519424
238,COCC1=CC=CC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779740>,4.461881,0.41164184,3.6550632,5.268699
239,C#CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7797B0>,3.912759,0.36975372,3.1880417,4.6374764
240,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779820>,4.7378516,0.42757326,3.899808,5.5758953
241,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779890>,4.2728524,0.37741348,3.533122,5.012583
242,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](CCF)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779900>,4.2728524,0.37741348,3.533122,5.012583
243,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779970>,4.526588,0.416948,3.70937,5.3438063
244,CC1=NOC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7799E0>,4.2089543,0.38450357,3.4553273,4.962581
245,COC1=CC=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779A50>,5.2141814,0.4778493,4.277597,6.150766
246,CN1C=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779AC0>,3.6846108,0.35494444,2.9889197,4.380302
247,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NN=CN1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779B30>,3.7877874,0.35762006,3.086852,4.488723
248,CN1C=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779BA0>,3.8102515,0.358441,3.107707,4.512796
249,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC=CS1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779C10>,3.9425907,0.36301875,3.2310739,4.6541076
250,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC(Cl)=CC=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779C80>,5.4131017,0.501114,4.430918,6.395285
251,CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779CF0>,4.216836,0.3735545,3.4846692,4.9490027
252,CC(C)CC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779D60>,4.216836,0.3735545,3.4846692,4.9490027
253,"C[C@H]1C[C@H](C)CN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:1,3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779DD0>,4.2128015,0.36271116,3.5018876,4.9237156
254,CC(C)[C@]1(O)CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779E40>,4.5504208,0.40858272,3.7495985,5.351243
255,COC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1F |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779EB0>,5.5571203,0.52622294,4.5257235,6.588517
256,COC1=CC=CC=C1[C@H]1CC(C)(C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779F20>,4.843672,0.44211465,3.977127,5.7102165
257,"C[C@H]1C[C@@H](C(C)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB779F90>,4.933953,0.40463537,4.140867,5.7270384
258,CC(C)(O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:4|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5040>,4.4543495,0.3866334,3.696548,5.212151
259,C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC2=C1SC=C2 |&1:1|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A50B0>,5.2491827,0.48957,4.2896256,6.2087398
260,N#CC[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |a:3|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5120>,3.6322,0.34296662,2.9599855,4.3044147
261,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1CCC1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5190>,4.0841165,0.36262596,3.3733697,4.794863
262,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=C(F)C=CC=C1F |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5200>,4.4957967,0.3915523,3.7283542,5.2632394
263,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NC2=CC=CC=C2O1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5270>,3.5498471,0.32971928,2.9035974,4.196097
264,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C(Cl)=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A52E0>,4.7208347,0.44723997,3.8442445,5.597425
265,CC1=NNC([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)=C1 |&1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5350>,4.073122,0.3765758,3.3350334,4.8112106
266,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A53C0>,5.042391,0.48446313,4.092843,5.9919386
267,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2CCCC2)C1 |o1:17|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5430>,5.042391,0.48446313,4.092843,5.9919386
268,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NNC=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A54A0>,4.586639,0.40615875,3.7905679,5.38271
269,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=NOC=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5510>,4.426802,0.3885923,3.6651611,5.188443
270,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=CC(F)=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5580>,5.0570517,0.46401364,4.147585,5.9665184
271,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A55F0>,4.321548,0.41546074,3.507245,5.135851
272,CC1=CC=C([C@H]2CCCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C=C1 |&1:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5660>,4.2904754,0.41241533,3.4821413,5.0988092
273,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(F)C=N1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A56D0>,3.8071616,0.36098465,3.0996315,4.5146914
274,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=NC=N1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5740>,4.2008896,0.38125235,3.453635,4.948144
275,"C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H]1C |o1:1,19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A57B0>,4.688009,0.4293838,3.8464165,5.529601
276,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(N=CS2)C12CCC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5820>,5.633697,0.5134785,4.6272793,6.640115
277,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5890>,4.1432843,0.38751128,3.3837621,4.9028063
278,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5900>,4.1432843,0.38751128,3.3837621,4.9028063
279,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5970>,4.1432843,0.38751128,3.3837621,4.9028063
280,"C[C@H](O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |o1:1,o2:3|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A59E0>,4.1432843,0.38751128,3.3837621,4.9028063
281,CN1N=CC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5A50>,4.3266554,0.39622918,3.5500462,5.103265
282,CC(=O)NC[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5AC0>,4.166984,0.3807068,3.4207988,4.9131694
283,CN1N=NC=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5B30>,4.1763177,0.39041188,3.4111104,4.941525
284,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CC=C(Cl)C=C1F |a:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5BA0>,5.0048323,0.46440846,4.0945916,5.915073
285,CC(=O)NC[C@@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |a:5|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5C10>,4.166984,0.3807068,3.4207988,4.9131694
286,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5C80>,4.1850553,0.37511462,3.4498305,4.92028
287,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@H]21 |o1:17,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5CF0>,4.1850553,0.37511462,3.4498305,4.92028
288,CN1C=NN=C1[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5D60>,3.437962,0.32186243,2.8071117,4.0688124
289,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1C1=CSC=N1 |&1:18|,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5DD0>,3.9355297,0.37235072,3.2057223,4.665337
290,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5E40>,3.7345457,0.34380868,3.0606806,4.4084105
291,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5EB0>,3.7345457,0.34380868,3.0606806,4.4084105
292,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5F20>,3.7345457,0.34380868,3.0606806,4.4084105
293,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCCC[C@H]1[C@H]1CCCO1 |o1:18,o2:19|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB7A5F90>,3.7345457,0.34380868,3.0606806,4.4084105
294,"O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]2CCCC[C@@H]21 |o1:17,22|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB77A040>,4.1850553,0.37511465,3.4498305,4.92028
295,"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB77A0B0>,5.6874084,0.5038377,4.6998863,6.6749306
296,"COC1=CC=CC=C1[C@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |o1:8,10|",<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000029EEB77A120>,5.6874084,0.50383765,4.699887,6.67493
